Date,BTC_RET,ETH_RET,BTC_Open_R(-1),BTC_High_R(-1),BTC_Low_R(-1),BTC_Close_R(-1),BTC_Volume_R(-1),ETH_Open_R(-1),ETH_High_R(-1),ETH_Low_R(-1),ETH_Close_R(-1),ETH_Volume_R(-1),BTC_Open_R(-2),BTC_High_R(-2),BTC_Low_R(-2),BTC_Close_R(-2),BTC_Volume_R(-2),ETH_Open_R(-2),ETH_High_R(-2),ETH_Low_R(-2),ETH_Close_R(-2),ETH_Volume_R(-2),rbtc_ret,reth_ret,z_score,z_score(-1),z_score(-2),z_score_singel_for_lable,port_outa_z_score_singel_for_lable,speed_BTC_Close_R(-1),speed_BTC_Close_R(-2),speed_BTC_Volume_R(-1),speed_BTC_Volume_R(-2),speed_ETH_Close_R(-1),speed_ETH_Close_R(-2),speed_ETH_Volume_R(-1),speed_ETH_Volume_R(-2),rbtc_ret(-1),rbtc_ret(-2),reth_ret(-1),reth_ret(-2),rrbtc(-1),rrbtc(-2),rreth(-1),rreth(-2),up_th,lw_th,pair_trading_signal
2018-03-12,-0.03899407015352063,-0.03249927897511695,-0.053238306741177355,0.01894483975118222,-0.025072251050373806,0.08037783474086391,0.16895585958991477,-0.061422103477731804,-0.016309500691104706,-0.021344848472657163,0.05306377124732298,0.019387370838117146,-0.006808570756120735,0.0068633323092839316,0.03705372152959918,-0.050500379066334866,-0.38118083533701497,0.039822088110036846,0.025886092754257906,0.05336775097623647,-0.057655477552551515,-0.31350365607847264,-0.03899407015352063,-0.03249927897511695,-0.1941619773807997,-0.17471659319731023,-0.22080256012536753,0.0,0.0,-1.3571171835410054,-9.125028435350755,-0.4853573288249715,0.3024692991462854,-0.2808683825776528,0.7354657934762547,-0.612066645137825,0.14841217152170283,0.08037783474086391,-0.050500379066334866,0.05306377124732298,-0.057655477552551515,-1.3571171835410054,-9.125028435350755,-0.2808683825776528,0.7354657934762547,3.5490171462433913,-2.8259579828762473,0.0
2018-03-13,-0.001115738597840088,-0.012865916723930004,0.0847360253945646,0.023230324862556273,0.04058379173946536,-0.03899407015352063,0.025574994401345696,0.057045540530623384,0.009082226022127937,0.022668011507211316,-0.03249927897511695,0.12946979785620405,-0.053238306741177355,0.01894483975118222,-0.025072251050373806,0.08037783474086391,0.16895585958991477,-0.061422103477731804,-0.016309500691104706,-0.021344848472657163,0.05306377124732298,0.019387370838117146,-0.001115738597840088,-0.012865916723930004,-0.2530789985170369,-0.1941619773807997,-0.17471659319731023,0.0,0.0,-0.42694923018622566,-1.3571171835410054,-0.41199857048077826,-0.4853573288249715,-0.16033589212692423,-0.2808683825776528,-6.347362173092693,-0.612066645137825,-0.03899407015352063,0.08037783474086391,-0.03249927897511695,0.05306377124732298,-0.42694923018622566,-1.3571171835410054,-0.16033589212692423,-0.2808683825776528,0.9967086424962603,-1.6069952216924352,1.0
2018-03-14,-0.10060415105858134,-0.11078896427179907,-0.04476651005755894,-0.047005797955974815,0.0001965897404361261,-0.001115738597840088,-0.0722055288294765,-0.036240713785236855,-0.03875885517135591,-0.0013435866716130507,-0.012865916723930004,-0.19209065852340068,0.0847360253945646,0.023230324862556273,0.04058379173946536,-0.03899407015352063,0.025574994401345696,0.057045540530623384,0.009082226022127937,0.022668011507211316,-0.03249927897511695,0.12946979785620405,-0.10060415105858134,-0.11078896427179907,-0.20449473465412224,-0.2530789985170369,-0.1941619773807997,0.0,0.0,-0.34592665493870967,-0.42694923018622566,3.505249748627774,-0.41199857048077826,-0.6253439002732191,-0.16033589212692423,-1.4374164261501388,-6.347362173092693,-0.001115738597840088,-0.03899407015352063,-0.012865916723930004,-0.03249927897511695,-0.34592665493870967,-0.42694923018622566,-0.6253439002732191,-0.16033589212692423,1.532653749186338,-2.7291765523331657,0.0
2018-03-15,0.0037547153880626016,-0.004862515380726684,0.004536157193831825,-0.012093524742904704,-0.09930583558364181,-0.10060415105858134,0.07462522790988624,-0.00993195022546145,-0.015343214210155498,-0.129332458646634,-0.11078896427179907,0.2697130924160831,-0.04476651005755894,-0.047005797955974815,0.0001965897404361261,-0.001115738597840088,-0.0722055288294765,-0.036240713785236855,-0.03875885517135591,-0.0013435866716130507,-0.012865916723930004,-0.19209065852340068,0.0037547153880626016,-0.004862515380726684,-0.29381988187687647,-0.20449473465412224,-0.2530789985170369,0.0,0.0,-92.79473471186543,-0.34592665493870967,-0.46812475874240633,3.505249748627774,-13.598627375095546,-0.6253439002732191,-0.03204081712836204,-1.4374164261501388,-0.10060415105858134,-0.001115738597840088,-0.11078896427179907,-0.012865916723930004,-92.79473471186543,-0.34592665493870967,-13.598627375095546,-0.6253439002732191,1.8146362909133802,-2.863849228917751,1.0
2018-03-16,0.0045163099033997955,-0.015766296694008974,-0.10026323146670524,-0.09913583893766331,-0.035389088377528743,0.0037547153880626016,0.06153864261068365,-0.11050044273996529,-0.11691781422118519,-0.02456652298080053,-0.004862515380726684,-0.022147826086956535,0.004536157193831825,-0.012093524742904704,-0.09930583558364181,-0.10060415105858134,0.07462522790988624,-0.00993195022546145,-0.015343214210155498,-0.129332458646634,-0.11078896427179907,0.2697130924160831,0.0045163099033997955,-0.015766296694008974,-0.2653096536122974,-0.29381988187687647,-0.20449473465412224,0.0,0.0,-1.0116333128862744,-92.79473471186543,-0.9137629114680899,-0.46812475874240633,-1.1256214279563912,-13.598627375095546,-0.5498858086973148,-0.03204081712836204,0.0037547153880626016,-0.10060415105858134,-0.004862515380726684,-0.11078896427179907,-1.0116333128862744,-92.79473471186543,-1.1256214279563912,-13.598627375095546,0.8086129512470028,0.06069681498227353,-2.0
2018-03-17,-0.05054594090041897,-0.08125275926545106,0.0038778581859653105,0.018603972131814306,0.028556961536130743,0.0045163099033997955,-0.22606861477128215,-0.004978497093667933,0.004112046480719833,0.014420918816044015,-0.015766296694008974,-0.19944534732089336,-0.10026323146670524,-0.09913583893766331,-0.035389088377528743,0.0037547153880626016,0.06153864261068365,-0.11050044273996529,-0.11691781422118519,-0.02456652298080053,-0.004862515380726684,-0.022147826086956535,-0.05054594090041897,-0.08125275926545106,-0.21030599192071123,-0.2653096536122974,-0.29381988187687647,0.0,0.0,-1.1955389743075397,-1.0116333128862744,25.65086186914613,-0.9137629114680899,-3.345353086540703,-1.1256214279563912,-8.397715799138632,-0.5498858086973148,0.0045163099033997955,0.0037547153880626016,-0.015766296694008974,-0.004862515380726684,-1.1955389743075397,-1.0116333128862744,-3.345353086540703,-1.1256214279563912,1.2696792167903272,-0.9047004783643339,0.0
2018-03-18,0.038752615832098325,-0.025570815783310774,-0.00012015028171952213,-0.02779451801427657,-0.02404531904024887,-0.05054594090041897,-0.16320059782282526,-0.016509316077395475,-0.02249317702229725,-0.06594403319679909,-0.08125275926545106,-0.10550673179658676,0.0038778581859653105,0.018603972131814306,0.028556961536130743,0.0045163099033997955,-0.22606861477128215,-0.004978497093667933,0.004112046480719833,0.014420918816044015,-0.015766296694008974,-0.19944534732089336,0.038752615832098325,-0.025570815783310774,-0.32808256155214593,-0.21030599192071123,-0.2653096536122974,-1.0,0.038752615832098325,-61.10677683772964,-1.1955389743075397,-0.9404971784036541,25.65086186914613,0.8522759671128495,-3.345353086540703,-1.0588367515097377,-8.397715799138632,-0.05054594090041897,0.0045163099033997955,-0.08125275926545106,-0.015766296694008974,-61.10677683772964,-1.1955389743075397,0.8522759671128495,-3.345353086540703,3.5863567836422163,-2.011127730209652,-2.0
2018-03-19,0.04948766471821564,0.033569541026134075,-0.05183787479305613,-0.012103293764355483,-0.05309601388193175,0.038752615832098325,0.4999921340214677,-0.08316402736000761,-0.0944117078293002,-0.16209914889184984,-0.025570815783310774,1.1182194511208037,-0.00012015028171952213,-0.02779451801427657,-0.02404531904024887,-0.05054594090041897,-0.16320059782282526,-0.016509316077395475,-0.02249317702229725,-0.06594403319679909,-0.08125275926545106,-0.10550673179658676,0.04948766471821564,0.033569541026134075,-0.15513767472061177,-0.32808256155214593,-0.21030599192071123,-1.0,0.04948766471821564,-0.8550934791747156,-61.10677683772964,13.61263459142093,-0.9404971784036541,-1.1649887873512814,0.8522759671128495,23.625430762910213,-1.0588367515097377,0.038752615832098325,-0.05054594090041897,-0.025570815783310774,-0.08125275926545106,-0.8550934791747156,-61.10677683772964,-1.1649887873512814,0.8522759671128495,2.325351375577575,0.6292111946225051,-2.0
2018-03-20,0.03276917997335538,0.0008064552378423961,0.05748671779977266,0.05219329838849318,0.10603010319261652,0.04948766471821564,0.013543820825025144,-0.009089329912248978,0.011710464734174364,0.12831234788902535,0.033569541026134075,-0.23783649630694603,-0.05183787479305613,-0.012103293764355483,-0.05309601388193175,0.038752615832098325,0.4999921340214677,-0.08316402736000761,-0.0944117078293002,-0.16209914889184984,-0.025570815783310774,1.1182194511208037,0.03276917997335538,0.0008064552378423961,1.8787882421303361,-0.15513767472061177,-0.32808256155214593,-1.0,0.03276917997335538,-1.1567995633463801,-0.8550934791747156,-0.7605827064438562,13.61263459142093,2.374916947603645,-1.1649887873512814,-0.8954445962404893,23.625430762910213,0.04948766471821564,0.038752615832098325,0.033569541026134075,-0.025570815783310774,-1.1567995633463801,-0.8550934791747156,2.374916947603645,-1.1649887873512814,1.3120429036008971,0.8956135419449759,1.0
2018-03-21,0.0017737814072429359,0.008178771365865423,0.03302323082812686,0.043240552128518184,0.025358054919109696,0.03276917997335538,-0.05458672292868039,0.01846968262333748,0.016108316901631836,0.004008671758152005,0.0008064552378423961,-0.10411913988933585,0.05748671779977266,0.05219329838849318,0.10603010319261652,0.04948766471821564,0.013543820825025144,-0.009089329912248978,0.011710464734174364,0.12831234788902535,0.033569541026134075,-0.23783649630694603,0.0017737814072429359,0.008178771365865423,-0.30520258138683914,1.8787882421303361,-0.15513767472061177,0.0,0.0,-2.2195425275182337,-1.1567995633463801,4.170435509248099,-0.7605827064438562,-0.5780120607852516,2.374916947603645,-0.5363836769529826,-0.8954445962404893,0.03276917997335538,0.04948766471821564,0.0008064552378423961,0.033569541026134075,-2.2195425275182337,-1.1567995633463801,-0.5780120607852516,2.374916947603645,1.9912534770515062,-0.9820477876533609,2.0
2018-03-22,-0.022488995834565095,-0.03921793394779349,0.03687038480075211,0.013959818062623253,0.05440362731975923,0.0017737814072429359,-0.05008969148687792,0.004271415153903391,0.03970616076303579,0.05634654213653745,0.008178771365865423,-0.02858185943021685,0.03302323082812686,0.043240552128518184,0.025358054919109696,0.03276917997335538,-0.05458672292868039,0.01846968262333748,0.016108316901631836,0.004008671758152005,0.0008064552378423961,-0.10411913988933585,-0.022488995834565095,-0.03921793394779349,-0.28131196413360937,-0.30520258138683914,1.8787882421303361,0.0,0.0,1.7998302324758306,-2.2195425275182337,-0.9836228530420127,4.170435509248099,-10.36664988726659,-0.5780120607852516,0.2903914880350842,-0.5363836769529826,0.0017737814072429359,0.03276917997335538,0.008178771365865423,0.0008064552378423961,1.7998302324758306,-2.2195425275182337,-10.36664988726659,-0.5780120607852516,0.1586066929204073,-0.39709030449139404,2.0
2018-03-23,0.017316940467241304,-0.00015380304027901026,0.00021929680790377937,-0.008353172561541333,-0.031813156983132806,-0.022488995834565095,-0.08484673541987842,0.005371224984700218,-0.02042210444361925,-0.0499172336299738,-0.03921793394779349,-0.14473383916209137,0.03687038480075211,0.013959818062623253,0.05440362731975923,0.0017737814072429359,-0.05008969148687792,0.004271415153903391,0.03970616076303579,0.05634654213653745,0.008178771365865423,-0.02858185943021685,0.017316940467241304,-0.00015380304027901026,-3.7265907801014984,-0.28131196413360937,-0.30520258138683914,-1.0,0.017316940467241304,13.46134746026833,1.7998302324758306,-9.422782276289215,-0.9836228530420127,-1.6339228451623171,-10.36664988726659,-6.601513207073307,0.2903914880350842,-0.022488995834565095,0.0017737814072429359,-0.03921793394779349,0.008178771365865423,13.46134746026833,1.7998302324758306,-1.6339228451623171,-10.36664988726659,1.0110167462087452,-0.8041947398258118,0.0
2018-03-24,-0.023818586517076135,-0.024424625935317246,-0.02272965867222665,-0.02429369188766284,-0.02385086388875013,0.017316940467241304,0.07661849793126785,-0.03956394573600985,-0.06419869043556792,-0.02095623368637467,-0.00015380304027901026,0.04784502745791874,0.00021929680790377937,-0.008353172561541333,-0.031813156983132806,-0.022488995834565095,-0.08484673541987842,0.005371224984700218,-0.02042210444361925,-0.0499172336299738,-0.03921793394779349,-0.14473383916209137,-0.023818586517076135,-0.024424625935317246,0.0008370035010117531,-3.7265907801014984,-0.28131196413360937,0.0,0.0,-0.8705990790990494,13.46134746026833,-3.74251752554199,-9.422782276289215,-0.8281168238833628,-1.6339228451623171,-1.3274178909887324,-6.601513207073307,0.017316940467241304,-0.022488995834565095,-0.00015380304027901026,-0.03921793394779349,-0.8705990790990494,13.46134746026833,-0.8281168238833628,-1.6339228451623171,1.366393262096766,-1.5482949965491155,0.0
2018-03-25,-0.019882032253830673,-0.004087916108852063,0.01896697041779949,0.013126639290219844,0.03649012559461062,-0.023818586517076135,-0.04862517360482599,0.005016092467585498,0.009056683205465044,0.027245200006817072,-0.024424625935317246,-0.18563596762021262,-0.02272965867222665,-0.02429369188766284,-0.02385086388875013,0.017316940467241304,0.07661849793126785,-0.03956394573600985,-0.06419869043556792,-0.02095623368637467,-0.00015380304027901026,0.04784502745791874,-0.019882032253830673,-0.004087916108852063,0.12542453728383432,0.0008370035010117531,-3.7265907801014984,0.0,0.0,0.3420482243153773,-0.8705990790990494,-0.14102945960433355,-3.74251752554199,-159.42587881050312,-0.8281168238833628,2.667551181156187,-1.3274178909887324,-0.023818586517076135,0.017316940467241304,-0.024424625935317246,-0.00015380304027901026,0.3420482243153773,-0.8705990790990494,-159.42587881050312,-0.8281168238833628,-0.43130371876575374,-0.9724036459639733,1.0
2018-03-26,-0.033708485106174635,-0.06549084636197922,-0.0324805934268485,-0.034922593010401126,-0.024995162659177228,-0.019882032253830673,-0.19325636190226902,-0.03662005737105578,-0.017530895450179385,-0.019808812669713682,-0.004087916108852063,-0.11449137916774643,0.01896697041779949,0.013126639290219844,0.03649012559461062,-0.023818586517076135,-0.04862517360482599,0.005016092467585498,0.009056683205465044,0.027245200006817072,-0.024424625935317246,-0.18563596762021262,-0.033708485106174635,-0.06549084636197922,-0.018928057899928897,0.12542453728383432,0.0008370035010117531,0.0,0.0,-0.930424817276525,0.3420482243153773,-2.819611330980713,-0.14102945960433355,-1.005276345064449,-159.42587881050312,-0.9214646799488442,2.667551181156187,-0.019882032253830673,-0.023818586517076135,-0.004087916108852063,-0.024424625935317246,-0.930424817276525,0.3420482243153773,-1.005276345064449,-159.42587881050312,0.23916026303073268,-1.292612047622744,-2.0
2018-03-27,-0.04584504758621555,-0.08130403319548385,-0.01327555692675686,-0.017499368418305683,-0.06245274147416313,-0.033708485106174635,0.29566636084040554,0.0030303716759267907,-0.017621474056347175,-0.08769166142809948,-0.06549084636197922,0.42366456011197395,-0.0324805934268485,-0.034922593010401126,-0.024995162659177228,-0.019882032253830673,-0.19325636190226902,-0.03662005737105578,-0.017530895450179385,-0.019808812669713682,-0.004087916108852063,-0.11449137916774643,-0.04584504758621555,-0.08130403319548385,0.11820869920209182,-0.018928057899928897,0.12542453728383432,0.0,0.0,-5.207748230186326,-0.930424817276525,-1.8505613270581387,-2.819611330980713,-19.03990937130855,-1.005276345064449,11.264662602470576,-0.9214646799488442,-0.033708485106174635,-0.019882032253830673,-0.06549084636197922,-0.004087916108852063,-5.207748230186326,-0.930424817276525,-19.03990937130855,-1.005276345064449,-0.021752136703736102,-0.7463041883665508,-2.0
2018-03-28,0.015503551724572073,-0.008524481773869996,-0.03512040828122431,-0.034853108290262336,-0.01567272422656374,-0.04584504758621555,-0.09167133539613492,-0.06617938611288254,-0.06634005450248448,-0.0435103180732902,-0.08130403319548385,-0.012777037977155126,-0.01327555692675686,-0.017499368418305683,-0.06245274147416313,-0.033708485106174635,0.29566636084040554,0.0030303716759267907,-0.017621474056347175,-0.08769166142809948,-0.06549084636197922,0.42366456011197395,0.015503551724572073,-0.008524481773869996,0.025786938460489364,0.11820869920209182,-0.018928057899928897,1.0,-0.008524481773869996,-0.48226627268236033,-5.207748230186326,-0.48217689176019785,-1.8505613270581387,-0.9839249742606315,-19.03990937130855,-0.7808362866637478,11.264662602470576,-0.04584504758621555,-0.033708485106174635,-0.08130403319548385,-0.06549084636197922,-0.48226627268236033,-5.207748230186326,-0.9839249742606315,-19.03990937130855,1.6660757249283944,-1.5523976945385312,-1.0
2018-03-29,-0.09916170347942321,-0.1351419308559343,-0.0442890148628049,-0.013347876788756596,0.0015249083073030079,0.015503551724572073,-0.08236143062023082,-0.08026922838379758,-0.051373594933324274,-0.011356322462723778,-0.008524481773869996,-0.06413093319417895,-0.03512040828122431,-0.034853108290262336,-0.01567272422656374,-0.04584504758621555,-0.09167133539613492,-0.06617938611288254,-0.06634005450248448,-0.0435103180732902,-0.08130403319548385,-0.012777037977155126,-0.09916170347942321,-0.1351419308559343,0.12657195557440098,0.025786938460489364,0.11820869920209182,0.0,0.0,-4.716685068886591,-0.48226627268236033,-0.9224782029231091,-0.48217689176019785,-4.707306438509701,-0.9839249742606315,-4.9015682109819405,-0.7808362866637478,0.015503551724572073,-0.04584504758621555,-0.008524481773869996,-0.08130403319548385,-4.716685068886591,-0.48226627268236033,-4.707306438509701,-0.9839249742606315,2.9152902459265784,-4.168048431769933,0.0
2018-03-30,-0.03840241264367461,0.022481144146713428,0.018150163353775506,-0.015826886296615883,-0.09319685015737955,-0.09916170347942321,0.28892729902508885,-0.004921202008656644,-0.03302798583106592,-0.13273360702548942,-0.1351419308559343,0.3011861586059499,-0.0442890148628049,-0.013347876788756596,0.0015249083073030079,0.015503551724572073,-0.08236143062023082,-0.08026922838379758,-0.051373594933324274,-0.011356322462723778,-0.008524481773869996,-0.06413093319417895,-0.03840241264367461,0.022481144146713428,0.03395483974679335,0.12657195557440098,0.025786938460489364,1.0,0.022481144146713428,4.526986652420782,-4.716685068886591,43.38908610724018,-0.9224782029231091,-17.593128962863126,-4.707306438509701,-2.4172916456706837,-4.9015682109819405,-0.09916170347942321,0.015503551724572073,-0.1351419308559343,-0.008524481773869996,4.526986652420782,-4.716685068886591,-17.593128962863126,-4.707306438509701,-1.6881866004102566,-1.969463566571148,1.0
